1819.582031	1526.812012
1818.618164	1531.996338
1817.653320	1469.461792
1816.688477	1552.054932
1815.723633	1585.392212
1814.757813	1569.505981
1813.792969	1587.288696
1812.827148	1576.586670
1811.861328	1586.595337
1810.894531	1560.372070
1809.928711	1578.141235
1808.961914	1541.585083
1807.995117	1567.108643
1807.028320	1584.864746
1806.061523	1563.840210
1805.093750	1651.365356
1804.125977	1599.330688
1803.158203	1637.729736
1802.190430	1722.598999
1801.221680	1621.524048
1800.253906	1659.893188
1799.285156	1631.141724
1798.316406	1607.563477
1797.346680	1715.565186
1796.377930	1712.612671
1795.408203	1663.245361
1794.438477	1693.821045
1793.468750	1734.693726
1792.498047	1633.813965
1791.528320	1651.494019
1790.557617	1630.528198
1789.586914	1643.050659
1788.616211	1694.188965
1787.644531	1680.950195
1786.673828	1683.159058
1785.702148	1659.636108
1784.729492	1666.993652
1783.757813	1656.344238
1782.786133	1691.984741
1781.813477	1683.905396
1780.840820	1729.805542
1779.868164	1631.780884
1778.894531	1700.795166
1777.920898	1723.544312
1776.948242	1676.945923
1775.974609	1620.097656
1775.000000	1683.920776
1774.026367	1704.087524
1773.051758	1726.811401
1772.077148	1723.872559
1771.102539	1633.734131
1770.127930	1679.536011
1769.152344	1666.354736
1768.176758	1771.080444
1767.201172	1637.446899
1766.225586	1726.761841
1765.249023	1721.265991
1764.273438	1797.719849
1763.296875	1797.331665
1762.320313	1661.276978
1761.343750	1686.510376
1760.366211	1770.581787
1759.388672	1716.479736
1758.411133	1795.393311
1757.433594	1784.778076
1756.456055	1766.498169
1755.477539	1768.673218
1754.499023	1850.062744
1753.520508	1834.335327
1752.541992	1836.494385
1751.562500	1843.759766
1750.583984	1925.062988
1749.604492	1891.464844
1748.625000	1929.338135
1747.644531	1951.886230
1746.665039	2043.299805
1745.684570	2053.061768
1744.704102	2134.214844
1743.723633	2179.642822
1742.743164	2212.307861
1741.761719	2222.024902
1740.780273	2206.261230
1739.798828	2348.424561
1738.817383	2332.640625
1737.834961	2474.715576
1736.852539	2428.365723
1735.871094	2453.292969
1734.887695	2447.677490
1733.905273	2528.553955
1732.921875	2454.256348
1731.939453	2530.011230
1730.956055	2537.094727
1729.971680	2643.298828
1728.988281	2675.765869
1728.003906	2621.840576
1727.019531	2578.098145
1726.035156	2630.873779
1725.050781	2635.387451
1724.066406	2632.284180
1723.081055	2586.039307
1722.095703	2593.096680
1721.110352	2450.484131
1720.124023	2518.436279
1719.138672	2413.935303
1718.152344	2451.444580
1717.166016	2336.864502
1716.179688	2158.982910
1715.192383	2138.252930
1714.205078	2054.208252
1713.218750	2038.574341
1712.230469	2109.029785
1711.243164	2126.297852
1710.254883	2037.266113
1709.267578	1998.876953
1708.279297	2031.335327
1707.291016	1947.439209
1706.301758	1936.908325
1705.312500	1976.943237
1704.324219	1910.805176
1703.334961	2008.948975
1702.344727	1988.308105
1701.355469	1987.883301
1700.365234	1997.559937
1699.375000	2037.530396
1698.384766	1920.978271
1697.394531	2026.565186
1696.403320	2010.993164
1695.412109	2002.995728
1694.420898	2068.143555
1693.429688	2039.964478
1692.438477	2006.755493
1691.446289	1920.629761
1690.454102	2066.378418
1689.461914	1962.640625
1688.469727	2057.940186
1687.476563	2052.464355
1686.483398	2009.223633
1685.490234	2076.761963
1684.497070	2008.366821
1683.503906	2045.681763
1682.509766	2123.231689
1681.515625	2029.718750
1680.521484	2069.519775
1679.527344	2011.255249
1678.532227	2076.178467
1677.538086	2073.223145
1676.542969	2030.069458
1675.547852	2155.233398
1674.551758	2137.194580
1673.556641	2099.076416
1672.560547	2178.959717
1671.564453	2118.260742
1670.568359	2180.541016
1669.571289	2225.233887
1668.575195	2282.448242
1667.578125	2194.194580
1666.581055	2100.964355
1665.583008	2158.168457
1664.585938	2115.106445
1663.587891	2204.854980
1662.589844	2166.811035
1661.591797	2118.765381
1660.593750	2095.779297
1659.594727	2090.326904
1658.595703	2225.036133
1657.596680	2144.488770
1656.597656	2141.530762
1655.597656	2148.579346
1654.598633	2163.126709
1653.598633	2147.665527
1652.598633	2172.205566
1651.597656	2126.759521
1650.597656	2083.831299
1649.596680	2075.894043
1648.595703	2115.413574
1647.594727	2177.388916
1646.592773	2216.869873
1645.590820	2089.105713
1644.589844	2161.028809
1643.587891	2050.794678
1642.584961	2110.223389
1641.583008	2114.762695
1640.580078	2121.793457
1639.577148	2131.313721
1638.574219	2143.322266
1637.570313	2137.883545
1636.567383	2077.641357
1635.563477	2216.676270
1634.559570	2161.423096
1633.555664	2041.463745
1632.550781	2143.081787
1631.545898	2112.764404
1630.541016	2134.707764
1629.536133	2096.942383
1628.531250	2151.210205
1627.525391	2148.267090
1626.519531	2137.867432
1625.513672	2167.238037
1624.507813	2184.171875
1623.501953	2071.914307
1622.495117	2165.858398
1621.488281	2108.283936
1620.481445	2140.111816
1619.474609	2090.013672
1618.466797	2154.093750
1617.458984	2148.674316
1616.451172	2088.683594
1615.443359	2147.762695
1614.435547	2129.949951
1613.426758	2184.037109
1612.417969	2104.260986
1611.409180	2158.330566
1610.400391	2190.079590
1609.390625	2172.276367
1608.380859	2211.438232
1607.371094	2394.184814
1606.361328	2383.775635
1605.351563	2514.436523
1604.340820	2612.875732
1603.330078	2639.532959
1602.319336	2671.125732
1601.308594	2670.559082
1600.296875	2637.853760
1599.286133	2471.691162
1598.274414	2419.272217
1597.262695	2411.347168
1596.250000	2314.501221
1595.238281	2259.679199
1594.225586	2311.050537
1593.212891	2320.434570
1592.199219	2307.602295
1591.186523	2242.958008
1590.172852	2148.737061
1589.159180	2251.872559
1588.145508	2209.474121
1587.131836	2265.709961
1586.117188	2316.991943
1585.102539	2323.893555
1584.087891	2279.051758
1583.073242	2332.761230
1582.058594	2364.282959
1581.042969	2413.026855
1580.027344	2402.668213
1579.011719	2330.782959
1577.996094	2263.849609
1576.979492	2228.927002
1575.962891	2267.808838
1574.946289	2205.849365
1573.929688	2257.012451
1572.913086	2293.405273
1571.895508	2194.615723
1570.877930	2233.463135
1569.860352	2203.510986
1568.842773	2271.812012
1567.824219	2310.617920
1566.805664	2187.379395
1565.787109	2240.913086
1564.768555	2240.437744
1563.750000	2252.229736
1562.730469	2224.770020
1561.710938	2212.036133
1560.691406	2236.085449
1559.671875	2203.743896
1558.651367	2198.374756
1557.630859	2246.914063
1556.610352	2280.733887
1555.589844	2304.742676
1554.569336	2213.650635
1553.547852	2186.250488
1552.526367	2269.008057
1551.504883	2200.005859
1550.483398	2294.958252
1549.460938	2274.902100
1548.438477	2374.689453
1547.416016	2269.046387
1546.393555	2246.563721
1545.371094	2270.527344
1544.347656	2223.618164
1543.324219	2223.146240
1542.300781	2212.904297
1541.277344	2288.135986
1540.252930	2260.793945
1539.228516	2235.904541
1538.204102	2230.548828
1537.179688	2334.991211
1536.155273	2297.904541
1535.129883	2304.733154
1534.104492	2348.134033
1533.079102	2247.684082
1532.053711	2332.512939
1531.027344	2254.039795
1530.000977	2241.379639
1528.974609	2272.568359
1527.948242	2308.614258
1526.921875	2264.298584
1525.894531	2278.422852
1524.867188	2277.938721
1523.839844	2221.491455
1522.812500	2313.460449
1521.784180	2320.265381
1520.755859	2331.930176
1519.727539	2314.416748
1518.699219	2231.284668
1517.669922	2362.034424
1516.641602	2320.229736
1515.612305	2324.594482
1514.583008	2399.384521
1513.552734	2369.738037
1512.523438	2335.249268
1511.493164	2346.887451
1510.462891	2312.417725
1509.432617	2350.740967
1508.401367	2362.367920
1507.370117	2466.136719
1506.339844	2414.699463
1505.307617	2452.967773
1504.276367	2459.715820
1503.244141	2468.883789
1502.212891	2354.508545
1501.179688	2458.145508
1500.147461	2443.094482
1499.115234	2524.880859
1498.082031	2502.560791
1497.048828	2499.608154
1496.015625	2506.333496
1494.981445	2549.336914
1493.948242	2589.903320
1492.914063	2615.946289
1491.879883	2697.572998
1490.845703	2738.081543
1489.810547	2872.802490
1488.775391	2828.708740
1487.740234	2845.011719
1486.705078	2803.356934
1485.669922	2797.931152
1484.633789	2751.476807
1483.597656	2772.607666
1482.561523	2880.580811
1481.525391	2867.906250
1480.488281	2773.245361
1479.451172	2779.886963
1478.414063	2892.586670
1477.376953	2901.609375
1476.338867	2908.218506
1475.301758	2912.415771
1474.263672	2931.061523
1473.225586	2944.883545
1472.186523	3030.921143
1471.148438	3051.936035
1470.109375	3094.599121
1469.070313	3098.749756
1468.030273	3165.437744
1466.991211	3287.407959
1465.951172	3378.069824
1464.911133	3382.155518
1463.871094	3513.613770
1462.831055	3508.057373
1461.790039	3540.938965
1460.749023	3780.357178
1459.708008	3789.153809
1458.666992	3692.314453
1457.625000	3691.524902
1456.583008	3858.714111
1455.541016	3793.110596
1454.499023	3840.272217
1453.456055	3829.857910
1452.414063	3898.569824
1451.371094	3928.898193
1450.328125	3918.470459
1449.284180	3939.196289
1448.241211	4017.407471
1447.197266	3882.422607
1446.153320	3843.277832
1445.108398	3741.904297
1444.064453	3889.501953
1443.019531	3560.823730
1441.974609	3483.500000
1440.929688	3477.969238
1439.883789	3345.691650
1438.838867	3294.763916
1437.792969	3184.095947
1436.746094	3183.412842
1435.700195	3168.393311
1434.653320	3131.879639
1433.607422	3145.538086
1432.560547	2963.382568
