387.000000	-1610.000000	1819.744141	1910.523926
387.000000	-1610.000000	1818.779297	1957.185303
387.000000	-1610.000000	1817.815430	1969.715820
387.000000	-1610.000000	1816.850586	1896.732422
387.000000	-1610.000000	1815.884766	1932.586060
387.000000	-1610.000000	1814.919922	1965.834106
387.000000	-1610.000000	1813.954102	1949.867676
387.000000	-1610.000000	1812.989258	1964.975098
387.000000	-1610.000000	1812.023438	1985.252686
387.000000	-1610.000000	1811.056641	1935.651489
387.000000	-1610.000000	1810.090820	1935.229004
387.000000	-1610.000000	1809.124023	1955.499756
387.000000	-1610.000000	1808.157227	1947.314819
387.000000	-1610.000000	1807.190430	1892.594360
387.000000	-1610.000000	1806.223633	2042.108643
387.000000	-1610.000000	1805.255859	1987.391357
387.000000	-1610.000000	1804.288086	1950.784668
387.000000	-1610.000000	1803.320313	1991.691650
387.000000	-1610.000000	1802.352539	2019.667358
387.000000	-1610.000000	1801.384766	2026.973877
387.000000	-1610.000000	1800.416016	2057.511230
387.000000	-1610.000000	1799.447266	2038.996338
387.000000	-1610.000000	1798.478516	1974.041382
387.000000	-1610.000000	1797.509766	1963.292358
387.000000	-1610.000000	1796.540039	1993.817139
387.000000	-1610.000000	1795.571289	2039.801147
387.000000	-1610.000000	1794.601563	2062.561523
387.000000	-1610.000000	1793.631836	2044.069580
387.000000	-1610.000000	1792.661133	1974.044189
387.000000	-1610.000000	1791.691406	1983.921265
387.000000	-1610.000000	1790.720703	2029.857666
387.000000	-1610.000000	1789.750000	2044.869141
387.000000	-1610.000000	1788.779297	2034.125854
387.000000	-1610.000000	1787.807617	2041.407104
387.000000	-1610.000000	1786.835938	2002.358154
387.000000	-1610.000000	1785.865234	2102.277100
387.000000	-1610.000000	1784.892578	1980.908447
387.000000	-1610.000000	1783.920898	2021.631714
387.000000	-1610.000000	1782.949219	2077.766113
387.000000	-1610.000000	1781.976563	2095.312256
387.000000	-1610.000000	1781.003906	2020.317139
387.000000	-1610.000000	1780.031250	2055.856934
387.000000	-1610.000000	1779.057617	2050.272949
387.000000	-1610.000000	1778.084961	2026.710449
387.000000	-1610.000000	1777.111328	2082.770752
387.000000	-1610.000000	1776.137695	2156.780273
387.000000	-1610.000000	1775.164063	2102.405518
387.000000	-1610.000000	1774.189453	2068.586182
387.000000	-1610.000000	1773.214844	2065.572754
387.000000	-1610.000000	1772.240234	2065.125977
387.000000	-1610.000000	1771.265625	2105.716309
387.000000	-1610.000000	1770.291016	2069.361328
387.000000	-1610.000000	1769.315430	2048.404297
387.000000	-1610.000000	1768.340820	2181.245605
387.000000	-1610.000000	1767.365234	2198.712402
387.000000	-1610.000000	1766.389648	2170.054932
387.000000	-1610.000000	1765.413086	2182.393555
387.000000	-1610.000000	1764.436523	2076.923828
387.000000	-1610.000000	1763.460938	2178.890869
387.000000	-1610.000000	1762.484375	2127.223633
387.000000	-1610.000000	1761.506836	2088.375244
387.000000	-1610.000000	1760.530273	2128.864258
387.000000	-1610.000000	1759.552734	2243.523193
387.000000	-1610.000000	1758.575195	2153.522217
387.000000	-1610.000000	1757.597656	2130.044189
387.000000	-1610.000000	1756.620117	2173.045654
387.000000	-1610.000000	1755.641602	2101.010010
387.000000	-1610.000000	1754.663086	2151.665527
387.000000	-1610.000000	1753.684570	2217.628662
387.000000	-1610.000000	1752.706055	2278.454590
387.000000	-1610.000000	1751.727539	2219.227051
387.000000	-1610.000000	1750.748047	2285.132813
387.000000	-1610.000000	1749.768555	2236.139893
387.000000	-1610.000000	1748.789063	2294.357178
387.000000	-1610.000000	1747.809570	2304.069580
387.000000	-1610.000000	1746.829102	2344.390137
387.000000	-1610.000000	1745.848633	2338.784668
387.000000	-1610.000000	1744.868164	2373.980469
387.000000	-1610.000000	1743.887695	2327.581055
387.000000	-1610.000000	1742.907227	2454.521973
387.000000	-1610.000000	1741.925781	2418.318115
387.000000	-1610.000000	1740.945313	2496.778076
387.000000	-1610.000000	1739.962891	2496.241455
387.000000	-1610.000000	1738.981445	2574.650635
387.000000	-1610.000000	1738.000000	2518.083496
387.000000	-1610.000000	1737.017578	2586.272217
387.000000	-1610.000000	1736.035156	2616.256592
387.000000	-1610.000000	1735.052734	2597.883545
387.000000	-1610.000000	1734.070313	2620.220703
387.000000	-1610.000000	1733.086914	2652.721924
387.000000	-1610.000000	1732.103516	2695.380371
387.000000	-1610.000000	1731.120117	2755.816162
387.000000	-1610.000000	1730.136719	2724.724121
387.000000	-1610.000000	1729.153320	2759.716064
387.000000	-1610.000000	1728.168945	2738.798828
387.000000	-1610.000000	1727.184570	2806.793701
387.000000	-1610.000000	1726.200195	2813.810547
387.000000	-1610.000000	1725.215820	2795.434326
387.000000	-1610.000000	1724.231445	2911.603760
387.000000	-1610.000000	1723.246094	2814.539063
387.000000	-1610.000000	1722.260742	2874.832520
387.000000	-1610.000000	1721.275391	2848.848389
387.000000	-1610.000000	1720.289063	2929.398926
387.000000	-1610.000000	1719.303711	2913.556885
387.000000	-1610.000000	1718.317383	2907.862549
387.000000	-1610.000000	1717.331055	2848.942871
387.000000	-1610.000000	1716.344727	2906.617188
387.000000	-1610.000000	1715.357422	2794.518311
387.000000	-1610.000000	1714.371094	2753.391846
387.000000	-1610.000000	1713.383789	2816.114502
387.000000	-1610.000000	1712.396484	2767.405029
387.000000	-1610.000000	1711.409180	2678.214111
387.000000	-1610.000000	1710.420898	2740.912354
387.000000	-1610.000000	1709.432617	2763.098877
387.000000	-1610.000000	1708.444336	2732.150635
387.000000	-1610.000000	1707.456055	2792.268066
387.000000	-1610.000000	1706.467773	2773.970215
387.000000	-1610.000000	1705.478516	2826.468018
387.000000	-1610.000000	1704.489258	2744.980469
387.000000	-1610.000000	1703.500000	2817.678711
387.000000	-1610.000000	1702.510742	2786.758301
387.000000	-1610.000000	1701.521484	2851.838379
387.000000	-1610.000000	1700.531250	2853.754639
387.000000	-1610.000000	1699.541016	2941.516846
387.000000	-1610.000000	1698.550781	2900.498535
387.000000	-1610.000000	1697.560547	2927.641357
387.000000	-1610.000000	1696.569336	2949.725586
387.000000	-1610.000000	1695.578125	2959.187012
387.000000	-1610.000000	1694.586914	2905.588623
387.000000	-1610.000000	1693.595703	2990.705322
387.000000	-1610.000000	1692.604492	3080.827881
387.000000	-1610.000000	1691.612305	3133.103027
387.000000	-1610.000000	1690.620117	3160.155029
387.000000	-1610.000000	1689.627930	3207.351807
387.000000	-1610.000000	1688.635742	3151.249756
387.000000	-1610.000000	1687.642578	3226.131104
387.000000	-1610.000000	1686.650391	3270.765381
387.000000	-1610.000000	1685.657227	3214.685547
387.000000	-1610.000000	1684.664063	3246.718994
387.000000	-1610.000000	1683.669922	3329.064697
387.000000	-1610.000000	1682.676758	3338.417969
387.000000	-1610.000000	1681.682617	3355.312988
387.000000	-1610.000000	1680.688477	3342.024414
387.000000	-1610.000000	1679.694336	3338.797852
387.000000	-1610.000000	1678.699219	3348.140869
387.000000	-1610.000000	1677.704102	3412.767578
387.000000	-1610.000000	1676.709961	3316.563721
387.000000	-1610.000000	1675.713867	3376.145508
387.000000	-1610.000000	1674.718750	3347.800049
387.000000	-1610.000000	1673.723633	3472.634033
387.000000	-1610.000000	1672.727539	3399.092773
387.000000	-1610.000000	1671.731445	3498.763916
387.000000	-1610.000000	1670.735352	3472.925537
387.000000	-1610.000000	1669.738281	3627.731934
387.000000	-1610.000000	1668.742188	3529.136963
387.000000	-1610.000000	1667.745117	3478.231201
387.000000	-1610.000000	1666.748047	3372.188232
387.000000	-1610.000000	1665.750000	3569.497314
387.000000	-1610.000000	1664.752930	3435.912598
387.000000	-1610.000000	1663.754883	3495.315918
387.000000	-1610.000000	1662.756836	3431.945313
387.000000	-1610.000000	1661.758789	3433.719727
387.000000	-1610.000000	1660.760742	3415.461182
387.000000	-1610.000000	1659.761719	3389.699951
387.000000	-1610.000000	1658.762695	3316.393799
387.000000	-1610.000000	1657.763672	3428.296631
387.000000	-1610.000000	1656.764648	3164.870850
387.000000	-1610.000000	1655.765625	3284.262207
387.000000	-1610.000000	1654.765625	3263.557373
387.000000	-1610.000000	1653.765625	3250.362061
387.000000	-1610.000000	1652.765625	3207.175293
387.000000	-1610.000000	1651.765625	3286.468506
387.000000	-1610.000000	1650.764648	3218.305420
387.000000	-1610.000000	1649.764648	3270.082520
387.000000	-1610.000000	1648.763672	3244.411377
387.000000	-1610.000000	1647.761719	3266.195557
387.000000	-1610.000000	1646.760742	3173.128662
387.000000	-1610.000000	1645.758789	3212.390869
387.000000	-1610.000000	1644.756836	3264.113770
387.000000	-1610.000000	1643.754883	3235.975586
387.000000	-1610.000000	1642.752930	3227.804688
387.000000	-1610.000000	1641.750977	3301.936279
387.000000	-1610.000000	1640.748047	3333.648926
387.000000	-1610.000000	1639.745117	3345.405029
387.000000	-1610.000000	1638.742188	3416.971680
