1819.774414	1236.534058
1818.810547	1249.495605
1817.845703	1254.405762
1816.880859	1176.395996
1815.916016	1240.904175
1814.951172	1230.272705
1813.985352	1232.593384
1813.019531	1232.324097
1812.053711	1338.177368
1811.087891	1205.908081
1810.121094	1190.121460
1809.155273	1189.861816
1808.188477	1207.704834
1807.221680	1238.467651
1806.253906	1258.877319
1805.287109	1243.096436
1804.319336	1317.756714
1803.351563	1307.136475
1802.383789	1247.449341
1801.415039	1272.999146
1800.447266	1246.906128
1799.478516	1339.551514
1798.509766	1323.777222
1797.540039	1274.471069
1796.571289	1341.256592
1795.601563	1261.022705
1794.631836	1276.217896
1793.662109	1288.828735
1792.692383	1262.777588
1791.721680	1332.069702
1790.750977	1339.508301
1789.780273	1285.133667
1788.809570	1308.028320
1787.838867	1287.149902
1786.867188	1330.624146
1785.895508	1214.542236
1784.923828	1273.449097
1783.952148	1322.042236
1782.979492	1252.324829
1782.007813	1275.191895
1781.035156	1277.485840
1780.061523	1254.080444
1779.088867	1477.336182
1778.115234	1572.058960
1777.142578	1605.104736
1776.168945	1430.159668
1775.194336	1327.167847
1774.220703	1224.220581
1773.246094	1370.214600
1772.271484	1344.264282
1771.296875	1300.371338
1770.322266	1361.632813
1769.346680	1299.809082
1768.372070	1343.102051
1767.396484	1394.064209
1766.419922	1275.908081
1765.444336	1329.424194
1764.467773	1303.527466
1763.491211	1418.464233
1762.514648	1384.879883
1761.538086	1402.496094
1760.561523	1376.605957
1759.583984	1363.518066
1758.606445	1414.376709
1757.628906	1401.286255
1756.651367	1462.341064
1755.672852	1464.581787
1754.694336	1382.492188
1753.715820	1397.523560
1752.737305	1389.559448
1751.758789	1363.722168
1750.779297	1429.812622
1749.799805	1414.188599
1748.820313	1360.289307
1747.840820	1426.337769
1746.860352	1466.847412
1745.879883	1412.971436
1744.899414	1481.515869
1743.918945	1473.549072
1742.938477	1470.683350
1741.957031	1485.656860
1740.975586	1577.056396
1739.994141	1477.376587
1739.012695	1494.885620
1738.031250	1504.748901
1737.048828	1524.790039
1736.066406	1582.997803
1735.083984	1562.302124
1734.101563	1612.844971
1733.118164	1592.151733
1732.134766	1594.352783
1731.152344	1652.483154
1730.167969	1657.212036
1729.184570	1656.856445
1728.200195	1651.419678
1727.215820	1706.947754
1726.231445	1754.833252
1725.247070	1723.988892
1724.262695	1779.465576
1723.277344	1774.008301
1722.291992	1750.791626
1721.306641	1714.900757
1720.321289	1836.275391
1719.334961	1731.916382
1718.348633	1736.615845
1717.362305	1824.957031
1716.375977	1756.145020
1715.389648	1727.899780
1714.402344	1760.459351
1713.415039	1749.952515
1712.427734	1714.130737
1711.440430	1756.797974
1710.452148	1776.669067
1709.463867	1748.455444
1708.476563	1773.379272
1707.487305	1773.000122
1706.499023	1808.022827
1705.509766	1863.255859
1704.521484	1759.225098
1703.532227	1852.351074
1702.541992	1829.216431
1701.552734	1790.935547
1700.562500	1944.606079
1699.572266	1997.213989
1698.582031	2006.885010
1697.591797	1915.598022
1696.600586	1995.934692
1695.610352	1998.031250
1694.619141	1997.604736
1693.626953	2029.960327
1692.635742	2110.203857
1691.643555	2109.753662
1690.652344	2068.982178
1689.659180	2126.489990
1688.666992	2153.745361
1687.674805	2248.987549
1686.681641	2228.364502
1685.688477	2197.680664
1684.695313	2194.695068
1683.702148	2267.200439
1682.708008	2208.854004
1681.713867	2298.931885
1680.719727	2328.618408
1679.725586	2335.664795
1678.731445	2244.676025
1677.736328	2301.999023
1676.741211	2288.945801
1675.746094	2348.746826
1674.750977	2360.803955
1673.754883	2355.279297
1672.758789	2440.132080
1671.762695	2422.043213
1670.766602	2426.546143
1669.770508	2335.712158
1668.773438	2423.004883
1667.776367	2432.520020
1666.779297	2386.872314
1665.782227	2433.991455
1664.784180	2446.004150
1663.787109	2347.764648
1662.789063	2352.275146
1661.791016	2296.674561
1660.791992	2356.282471
1659.793945	2178.033691
1658.794922	2265.173828
1657.795898	2249.677490
1656.796875	2301.738770
1655.796875	2138.660889
1654.797852	2255.745117
1653.797852	2197.758545
1652.797852	2224.788818
1651.796875	2184.328125
1650.796875	2196.357422
1649.795898	2203.385010
1648.794922	2180.437988
1647.793945	2237.407959
1646.792969	2191.994141
1645.791016	2261.417725
1644.789063	2285.892334
1643.787109	2332.811279
1642.785156	2374.721436
1641.782227	2476.467773
1640.780273	2423.580566
1639.777344	2460.458740
1638.773438	2435.012695
1637.770508	2347.282227
1636.766602	2321.870850
1635.763672	2293.979736
1634.759766	2323.375244
1633.754883	2260.639404
1632.750977	2267.626953
1631.746094	2192.486572
1630.741211	2209.437744
1629.736328	2164.192383
1628.731445	2007.048706
1627.725586	1971.811401
1626.720703	1963.934814
1625.714844	2003.285400
1624.708008	2037.649414
1623.702148	1925.418457
1622.695313	1775.976807
1621.688477	1927.084595
1620.681641	1797.568481
1619.674805	1901.443726
1618.667969	1968.048218
1617.660156	1913.043091
1616.652344	1860.541992
1615.644531	1852.706665
1614.635742	1896.947632
1613.627930	1933.732300
1612.619141	1938.279297
1611.610352	1898.218628
1610.601563	1858.174805
1609.591797	1897.413330
1608.582031	1961.400146
1607.572266	2012.979858
1606.562500	2138.801514
1605.552734	2319.018555
1604.541992	2261.614990
1603.532227	2345.247559
1602.520508	2381.850586
1601.509766	2336.834229
1600.499023	2195.416748
1599.487305	2133.156250
1598.475586	2053.623291
1597.463867	2102.602539
1596.452148	2025.579834
1595.439453	1933.771484
1594.426758	1965.460571
1593.414063	1863.829224
1592.401367	1856.029541
1591.388672	1872.909180
1590.375000	1847.841187
1589.361328	1884.447632
1588.347656	1893.912109
1587.333984	1831.872681
1586.319336	1814.229370
1585.304688	1880.385010
1584.290039	1921.873291
1583.275391	1899.294922
1582.260742	1866.874512
1581.245117	1866.478516
1580.229492	1824.231323
1579.213867	1865.687012
1578.198242	1850.526489
1577.181641	1830.451660
1576.166016	1847.281860
1575.149414	1812.460693
1574.131836	1802.241455
1573.115234	1755.153442
1572.097656	1840.799805
1571.081055	1820.752197
1570.062500	1756.493408
1569.044922	1844.541016
1568.027344	1893.261597
1567.008789	1814.297729
1565.990234	1742.730835
1564.971680	1813.528076
1563.952148	1842.585449
1562.933594	1864.271484
1561.914063	1753.515015
1560.894531	1785.018311
1559.874023	1801.799561
1558.854492	1906.806396
1557.833984	1823.088623
1556.813477	1893.748047
1555.792969	1807.619019
1554.772461	1819.479614
1553.750977	1897.439453
1552.729492	1796.677368
1551.708008	1801.190674
1550.686523	1881.551147
1549.664063	1898.275513
1548.642578	1919.884033
1547.620117	1865.682373
1546.597656	1806.614136
1545.574219	1879.555298
1544.551758	1866.938232
1543.528320	1910.518066
1542.504883	1822.178833
1541.480469	1814.465820
1540.457031	1872.678101
1539.432617	1818.577515
1538.408203	1779.142944
1537.383789	1754.365112
1536.359375	1802.782349
1535.333984	1846.301025
1534.308594	1821.524292
1533.283203	1808.947754
1532.257813	1776.877197
1531.231445	1859.354370
1530.205078	1817.540894
1529.179688	1824.462402
1528.152344	1819.204102
1527.125977	1765.251343
1526.098633	1818.431152
1525.071289	1788.839111
1524.043945	1803.058716
1523.016602	1897.553223
