#Wave		#Intensity
1819.643555	1462.025635
1818.678711	1451.656616
1817.713867	1435.789063
1816.749023	1409.563965
1815.784180	1429.980103
1814.819336	1437.437500
1813.853516	1478.553955
1812.887695	1478.230957
1811.921875	1436.495605
1810.956055	1508.637939
1809.989258	1456.565552
1809.023438	1489.873291
1808.056641	1471.446045
1807.089844	1502.150635
1806.122070	1439.785522
1805.155273	1480.820923
1804.187500	1423.655273
1803.219727	1454.343506
1802.251953	1482.435669
1801.283203	1433.053345
1800.315430	1450.811890
1799.346680	1484.048462
1798.377930	1465.662720
1797.408203	1478.242920
1796.439453	1511.451904
1795.469727	1560.118530
1794.500000	1518.528931
1793.530273	1443.448853
1792.559570	1499.829712
1791.589844	1453.127441
1790.619141	1530.088989
1789.648438	1506.578491
1788.677734	1449.605957
1787.706055	1462.162476
1786.735352	1582.807617
1785.763672	1523.282593
1784.791992	1468.928467
1783.819336	1502.045898
1782.847656	1494.005859
1781.875000	1483.398438
1780.902344	1537.053711
1779.929688	1590.685791
1778.956055	1564.649048
1777.983398	1520.643066
1777.009766	1489.496582
1776.036133	1450.660889
1775.061523	1558.160278
1774.087891	1555.256714
1773.113281	1585.710693
1772.138672	1590.498291
1771.164063	1582.459961
1770.189453	1459.035645
1769.213867	1558.702881
1768.238281	1640.385254
1767.262695	1522.153564
1766.287109	1550.006592
1765.311523	1598.339111
1764.334961	1569.824219
1763.358398	1523.399170
1762.381836	1622.901855
1761.405273	1584.163086
1760.427734	1527.530396
1759.451172	1557.898315
1758.473633	1621.501587
1757.496094	1554.669312
1756.517578	1533.882324
1755.540039	1612.785156
1754.561523	1586.883789
1753.583008	1706.618286
1752.603516	1629.622559
1751.625000	1619.056641
1750.645508	1537.006592
1749.666016	1574.964844
1748.686523	1686.916748
1747.707031	1712.068848
1746.726563	1599.457764
1745.747070	1606.764771
1744.766602	1654.866699
1743.786133	1646.862793
1742.804688	1705.130371
1741.824219	1725.149536
1740.842773	1655.991333
1739.861328	1724.407959
1738.878906	1729.130493
1737.897461	1751.673218
1736.915039	1728.387573
1735.932617	1827.269043
1734.950195	1763.266724
1733.967773	1727.274170
1732.984375	1833.722046
1732.000977	1762.131226
1731.017578	1873.610352
1730.034180	1880.833252
1729.050781	1872.806396
1728.066406	1869.864014
1727.082031	1828.822510
1726.097656	1957.944092
1725.113281	1952.446411
1724.127930	2025.641357
1723.143555	2042.972168
1722.158203	2093.280518
1721.172852	1953.309814
1720.186523	1937.673950
1719.201172	2005.722290
1718.214844	2055.995361
1717.228516	2004.863159
1716.242188	2004.433960
