-560.204207	-1576.968942	1819.744141	5119.789063
-560.204207	-1576.968942	1818.779297	4959.066895
-560.204207	-1576.968942	1817.815430	5154.953613
-560.204207	-1576.968942	1816.850586	5081.273438
-560.204207	-1576.968942	1815.884766	5087.934570
-560.204207	-1576.968942	1814.919922	5278.484863
-560.204207	-1576.968942	1813.954102	5305.815430
-560.204207	-1576.968942	1812.989258	5025.055176
-560.204207	-1576.968942	1812.023438	5150.785645
-560.204207	-1576.968942	1811.056641	5087.554688
-560.204207	-1576.968942	1810.090820	5208.042969
-560.204207	-1576.968942	1809.124023	5074.987305
-560.204207	-1576.968942	1808.157227	5187.667480
-560.204207	-1576.968942	1807.190430	5181.364746
-560.204207	-1576.968942	1806.223633	5195.744629
-560.204207	-1576.968942	1805.255859	5277.312012
-560.204207	-1576.968942	1804.288086	5149.554688
-560.204207	-1576.968942	1803.320313	5233.680176
-560.204207	-1576.968942	1802.352539	5291.941895
-560.204207	-1576.968942	1801.384766	5270.131836
-560.204207	-1576.968942	1800.416016	5294.800293
-560.204207	-1576.968942	1799.447266	5342.686523
-560.204207	-1576.968942	1798.478516	5380.230469
-560.204207	-1576.968942	1797.509766	5221.687012
-560.204207	-1576.968942	1796.540039	5323.723633
-560.204207	-1576.968942	1795.571289	5255.518066
-560.204207	-1576.968942	1794.601563	5236.328125
-560.204207	-1576.968942	1793.631836	5255.810547
-560.204207	-1576.968942	1792.661133	5388.676758
-560.204207	-1576.968942	1791.691406	5335.975586
-560.204207	-1576.968942	1790.720703	5391.487305
-560.204207	-1576.968942	1789.750000	5374.863770
-560.204207	-1576.968942	1788.779297	5440.643066
-560.204207	-1576.968942	1787.807617	5292.727539
-560.204207	-1576.968942	1786.835938	5525.787598
-560.204207	-1576.968942	1785.865234	5416.515625
-560.204207	-1576.968942	1784.892578	5338.162598
-560.204207	-1576.968942	1783.920898	5385.873535
-560.204207	-1576.968942	1782.949219	5392.420410
-560.204207	-1576.968942	1781.976563	5373.254883
-560.204207	-1576.968942	1781.003906	5462.053223
-560.204207	-1576.968942	1780.031250	5553.383301
-560.204207	-1576.968942	1779.057617	5526.487305
-560.204207	-1576.968942	1778.084961	5366.030762
-560.204207	-1576.968942	1777.111328	5462.458496
-560.204207	-1576.968942	1776.137695	5589.655273
-560.204207	-1576.968942	1775.164063	5490.897949
-560.204207	-1576.968942	1774.189453	5476.876953
-560.204207	-1576.968942	1773.214844	5414.109863
-560.204207	-1576.968942	1772.240234	5484.769043
-560.204207	-1576.968942	1771.265625	5396.378906
-560.204207	-1576.968942	1770.291016	5477.268555
-560.204207	-1576.968942	1769.315430	5604.270020
-560.204207	-1576.968942	1768.340820	5733.779785
-560.204207	-1576.968942	1767.365234	5486.530762
-560.204207	-1576.968942	1766.389648	5623.696289
-560.204207	-1576.968942	1765.413086	5653.219238
-560.204207	-1576.968942	1764.436523	5564.926270
-560.204207	-1576.968942	1763.460938	5579.086914
-560.204207	-1576.968942	1762.484375	5352.617188
-560.204207	-1576.968942	1761.506836	5510.137207
-560.204207	-1576.968942	1760.530273	5736.675293
-560.204207	-1576.968942	1759.552734	5505.201660
-560.204207	-1576.968942	1758.575195	5660.029297
-560.204207	-1576.968942	1757.597656	5643.466309
