#Wave		#Intensity
1819.763672	1708.331665
1818.799805	1736.847046
1817.834961	1702.774414
1816.870117	1707.584351
1815.905273	1694.258057
1814.939453	1756.048706
1813.974609	1714.233398
1813.008789	1672.436279
1812.042969	1633.245850
1811.077148	1689.820313
1810.110352	1697.213135
1809.143555	1668.389526
1808.177734	1636.992554
1807.209961	1693.516968
1806.243164	1654.373291
1805.275391	1801.322998
1804.308594	1826.768677
1803.340820	1728.206421
1802.372070	1805.311157
1801.404297	1753.275024
1800.435547	1763.219604
1799.467773	1796.388916
1798.498047	1770.193359
1797.529297	1728.529907
1796.560547	1774.581909
1795.590820	1771.617188
1794.621094	1766.075562
1793.651367	1724.449097
1792.681641	1749.845337
1791.710938	1759.771240
1790.740234	1689.837646
1789.769531	1802.788818
1788.798828	1763.774536
1787.827148	1799.431763
1786.856445	1726.976685
1785.884766	1754.906860
1784.913086	1762.244019
1783.941406	1764.433838
1782.968750	1828.338867
1781.996094	1766.239746
1781.023438	1732.441895
1780.050781	1770.614014
1779.078125	1798.492432
1778.104492	1741.591064
1777.130859	1841.372192
1776.157227	1810.162231
1775.183594	1832.873901
1774.209961	1742.649902
1773.235352	1832.080688
1772.260742	1806.030518
1771.286133	1733.824707
1770.310547	1787.299561
1769.335938	1827.932739
1768.360352	1904.432617
1767.384766	1829.705322
1766.409180	1842.120361
1765.433594	1826.353394
1764.457031	1882.299927
1763.480469	1840.927002
1762.503906	1827.730469
1761.527344	1822.217285
1760.549805	1885.792603
1759.573242	1877.711182
1758.595703	1869.633301
1757.618164	1856.444580
1756.639648	1822.809448
1755.662109	1863.312134
1754.683594	1870.576904
1753.705078	1865.063965
1752.726563	1856.999146
1751.747070	1938.320068
1750.767578	1968.541382
1749.789063	1848.141479
1748.809570	1840.087158
1747.829102	1857.552124
1746.849609	1887.764771
1745.869141	1943.469238
1744.888672	1948.151001
1743.908203	1914.589966
1742.927734	1924.373535
1741.946289	2015.698242
1740.964844	2056.028809
1739.983398	1940.963013
1739.001953	1937.999146
1738.019531	1927.398315
1737.038086	2041.534180
1736.055664	2025.825684
1735.073242	1900.712036
1734.089844	2002.060425
1733.107422	2006.717285
1732.124023	2031.714844
1731.140625	2092.293457
1730.157227	2081.677490
1729.173828	2144.760498
1728.189453	2096.028320
1727.205078	2110.819336
