#Wave		#Intensity
1819.780273	3160.036621
1818.815430	3108.190186
1817.851563	3205.996826
1816.886719	3104.239502
1815.920898	3240.863525
1814.956055	3237.565186
1813.990234	3195.425781
1813.025391	3098.937744
1812.059570	3144.851318
1811.092773	3242.500732
1810.126953	3161.588867
1809.160156	3290.231934
1808.193359	3232.619873
1807.226563	3286.210938
1806.259766	3184.680420
1805.291992	3261.518311
1804.324219	3265.975098
1803.356445	3236.847412
1802.388672	3254.221191
1801.420898	3318.066162
1800.452148	3330.251709
1799.483398	3265.000977
1798.514648	3290.094971
1797.545898	3157.803955
1796.576172	3293.822021
1795.607422	3287.948242
1794.637695	3235.668701
1793.667969	3301.984619
1792.697266	3370.848633
1791.727539	3282.513916
1790.756836	3266.344971
1789.786133	3234.730469
1788.815430	3226.303467
1787.843750	3333.723877
1786.873047	3345.869141
1785.901367	3352.862549
1784.929688	3408.733154
1783.957031	3462.007324
1782.985352	3353.252930
1782.012695	3496.499512
1781.040039	3464.896973
1780.067383	3482.135010
1779.094727	3432.564209
1778.121094	3367.602539
1777.147461	3479.872803
1776.173828	3286.548096
1775.200195	3468.097900
1774.225586	3269.726563
1773.251953	3489.690674
1772.277344	3391.450928
1771.302734	3329.161377
1770.327148	3436.141357
1769.352539	3396.942627
1768.376953	3298.807617
1767.401367	3472.353027
1766.425781	3530.530518
1765.449219	3496.468018
1764.473633	3546.932373
1763.497070	3494.958252
1762.520508	3494.203857
1761.543945	3508.805420
1760.566406	3525.959473
1759.588867	3461.243896
1758.612305	3480.958252
1757.633789	3454.636719
1756.656250	3453.891846
1755.677734	3491.487061
1754.700195	3575.064209
1753.721680	3469.543213
1752.742188	3450.915283
1751.763672	3593.184082
1750.784180	3556.664795
1749.805664	3571.215088
1748.825195	3537.268311
1747.845703	3541.610107
1746.866211	3545.949951
1745.885742	3573.242432
1744.905273	3498.525391
1743.924805	3564.057129
1742.943359	3616.816406
1741.962891	3572.717529
1740.981445	3663.668701
